"207968_S_AT","ENSG00000081189","MEF2C","myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"207655_S_AT","ENSG00000095585","BLNK","B cell linker [Source:HGNC Symbol;Acc:HGNC:14211]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"211005_AT","ENSG00000213658","LAT","linker for activation of T cells [Source:HGNC Symbol;Acc:HGNC:18874]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"211005_AT","ENSG00000261067","None","novel transcript","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"227755_AT","ENSG00000178607","ERN1","endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"236395_AT","None","None","None",
"212813_AT","ENSG00000166086","JAM3","junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1563209_A_AT","ENSG00000172264","MACROD2","mono-ADP ribosylhydrolase 2 [Source:HGNC Symbol;Acc:HGNC:16126]","AFFY_HG_U133_PLUS_2"
"213537_AT","ENSG00000231389","HLA-DPA1","major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"212713_AT","ENSG00000166482","MFAP4","microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"211991_S_AT","ENSG00000231389","HLA-DPA1","major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"50221_AT","ENSG00000112561","TFEB","transcription factor EB [Source:HGNC Symbol;Acc:HGNC:11753]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2,AFFY_HG_U95B"
"209228_X_AT","ENSG00000104723","TUSC3","tumor suppressor candidate 3 [Source:HGNC Symbol;Acc:HGNC:30242]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209881_S_AT","ENSG00000213658","LAT","linker for activation of T cells [Source:HGNC Symbol;Acc:HGNC:18874]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209881_S_AT","ENSG00000261067","None","novel transcript","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220418_AT","ENSG00000160185","UBASH3A","ubiquitin associated and SH3 domain containing A [Source:HGNC Symbol;Acc:HGNC:12462]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"218613_AT","ENSG00000156011","PSD3","pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204936_AT","ENSG00000168067","MAP4K2","mitogen-activated protein kinase kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6864]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219532_AT","ENSG00000118402","ELOVL4","ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"205504_AT","ENSG00000010671","BTK","Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204214_S_AT","ENSG00000118508","RAB32","RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204670_X_AT","ENSG00000196126","HLA-DRB1","major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"208306_X_AT","ENSG00000196126","HLA-DRB1","major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"229606_AT","None","None","None",
"239214_AT","None","None","None",
"202457_S_AT","ENSG00000138814","PPP3CA","protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"205101_AT","ENSG00000179583","CIITA","class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"206804_AT","ENSG00000160654","CD3G","CD3 gamma subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1675]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"213060_S_AT","ENSG00000064886","CHI3L2","chitinase 3 like 2 [Source:HGNC Symbol;Acc:HGNC:1933]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"226878_AT","ENSG00000204252","HLA-DOA","major histocompatibility complex, class II, DO alpha [Source:HGNC Symbol;Acc:HGNC:4936]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"210055_AT","ENSG00000165409","TSHR","thyroid stimulating hormone receptor [Source:HGNC Symbol;Acc:HGNC:12373]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"207016_S_AT","ENSG00000128918","ALDH1A2","aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"203355_S_AT","ENSG00000156011","PSD3","pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"223553_S_AT","ENSG00000146094","DOK3","docking protein 3 [Source:HGNC Symbol;Acc:HGNC:24583]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"202114_AT","ENSG00000205302","SNX2","sorting nexin 2 [Source:HGNC Symbol;Acc:HGNC:11173]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"214190_X_AT","ENSG00000103365","GGA2","golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"210982_S_AT","ENSG00000204287","HLA-DRA","major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"202429_S_AT","ENSG00000138814","PPP3CA","protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"228693_AT","ENSG00000152492","CCDC50","coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"208913_AT","ENSG00000103365","GGA2","golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"208894_AT","ENSG00000204287","HLA-DRA","major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220429_AT","ENSG00000164100","NDST3","N-deacetylase and N-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:7682]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"221357_AT","ENSG00000180720","CHRM4","cholinergic receptor muscarinic 4 [Source:HGNC Symbol;Acc:HGNC:1953]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209544_AT","ENSG00000104312","RIPK2","receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"217478_S_AT","ENSG00000204257","HLA-DMA","major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"241833_AT","ENSG00000114757","PEX5L","peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"210038_AT","ENSG00000065675","PRKCQ","protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"206896_S_AT","ENSG00000176533","GNG7","G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209312_X_AT","ENSG00000196126","HLA-DRB1","major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1554508_AT","ENSG00000155629","PIK3AP1","phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034]","AFFY_HG_U133_PLUS_2"
"213772_S_AT","ENSG00000103365","GGA2","golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"203828_S_AT","ENSG00000008517","IL32","interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"229568_AT","ENSG00000120162","MOB3B","MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"215193_X_AT","ENSG00000196126","HLA-DRB1","major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"215193_X_AT","ENSG00000198502","HLA-DRB5","major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1561737_AT","None","None","None",
"210116_AT","ENSG00000183918","SH2D1A","SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"211209_X_AT","ENSG00000183918","SH2D1A","SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"203066_AT","ENSG00000182022","CHST15","carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"205008_S_AT","ENSG00000136425","CIB2","calcium and integrin binding family member 2 [Source:HGNC Symbol;Acc:HGNC:24579]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"238469_AT","ENSG00000119900","OGFRL1","opioid growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21378]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"210452_X_AT","ENSG00000186115","CYP4F2","cytochrome P450 family 4 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:2645]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"229734_AT","ENSG00000080854","IGSF9B","immunoglobulin superfamily member 9B [Source:HGNC Symbol;Acc:HGNC:32326]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"201015_S_AT","ENSG00000173801","JUP","junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219441_S_AT","ENSG00000154237","LRRK1","leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1552671_A_AT","ENSG00000065923","SLC9A7","solute carrier family 9 member A7 [Source:HGNC Symbol;Acc:HGNC:17123]","AFFY_HG_U133_PLUS_2"
"1559263_S_AT","ENSG00000178199","ZC3H12D","zinc finger CCCH-type containing 12D [Source:HGNC Symbol;Acc:HGNC:21175]","AFFY_HG_U133_PLUS_2"
"244876_AT","None","None","None",
"206190_AT","ENSG00000144230","GPR17","G protein-coupled receptor 17 [Source:HGNC Symbol;Acc:HGNC:4471]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"202425_X_AT","ENSG00000138814","PPP3CA","protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"233891_AT","None","None","None",
"215925_S_AT","ENSG00000137101","CD72","CD72 molecule [Source:HGNC Symbol;Acc:HGNC:1696]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1558662_S_AT","ENSG00000153064","BANK1","B cell scaffold protein with ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:18233]","AFFY_HG_U133_PLUS_2"
"207030_S_AT","ENSG00000175183","CSRP2","cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"217147_S_AT","ENSG00000163519","TRAT1","T cell receptor associated transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30698]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204482_AT","ENSG00000184113","CLDN5","claudin 5 [Source:HGNC Symbol;Acc:HGNC:2047]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"215443_AT","ENSG00000165409","TSHR","thyroid stimulating hormone receptor [Source:HGNC Symbol;Acc:HGNC:12373]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1568955_AT","ENSG00000171943","SRGAP2C","SLIT-ROBO Rho GTPase activating protein 2C [Source:HGNC Symbol;Acc:HGNC:30584]","AFFY_HG_U133_PLUS_2"
"1568955_AT","ENSG00000196369","SRGAP2B","SLIT-ROBO Rho GTPase activating protein 2B [Source:HGNC Symbol;Acc:HGNC:35237]","AFFY_HG_U133_PLUS_2"
"1568955_AT","ENSG00000266028","SRGAP2","SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]","AFFY_HG_U133_PLUS_2"
"211210_X_AT","ENSG00000183918","SH2D1A","SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"222910_S_AT","ENSG00000114757","PEX5L","peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"208820_AT","ENSG00000169398","PTK2","protein tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:9611]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"213423_X_AT","ENSG00000104723","TUSC3","tumor suppressor candidate 3 [Source:HGNC Symbol;Acc:HGNC:30242]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"220068_AT","ENSG00000128218","VPREB3","V-set pre-B cell surrogate light chain 3 [Source:HGNC Symbol;Acc:HGNC:12710]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219528_S_AT","ENSG00000127152","BCL11B","BAF chromatin remodeling complex subunit BCL11B [Source:HGNC Symbol;Acc:HGNC:13222]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204718_AT","ENSG00000106123","EPHB6","EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"235074_AT","ENSG00000166068","SPRED1","sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"38521_AT","ENSG00000012124","CD22","CD22 molecule [Source:HGNC Symbol;Acc:HGNC:1643]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2,AFFY_HG_U95A,AFFY_HG_U95AV2"
"38521_AT","ENSG00000126266","FFAR1","free fatty acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:4498]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2,AFFY_HG_U95A,AFFY_HG_U95AV2"
"210176_AT","ENSG00000174125","TLR1","toll like receptor 1 [Source:HGNC Symbol;Acc:HGNC:11847]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219724_S_AT","ENSG00000135426","TESPA1","thymocyte expressed, positive selection associated 1 [Source:HGNC Symbol;Acc:HGNC:29109]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209183_S_AT","ENSG00000165507","DEPP1","DEPP1 autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204604_AT","ENSG00000058091","CDK14","cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"202723_S_AT","ENSG00000150907","FOXO1","forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"202723_S_AT","ENSG00000288542","None","novel transcript","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"211211_X_AT","ENSG00000183918","SH2D1A","SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"226157_AT","ENSG00000114126","TFDP2","transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"227167_S_AT","ENSG00000153179","RASSF3","Ras association domain family member 3 [Source:HGNC Symbol;Acc:HGNC:14271]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"219271_AT","ENSG00000158089","GALNT14","polypeptide N-acetylgalactosaminyltransferase 14 [Source:HGNC Symbol;Acc:HGNC:22946]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"205297_S_AT","ENSG00000007312","CD79B","CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"215790_AT","ENSG00000196581","AJAP1","adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"238607_AT","ENSG00000170684","ZNF296","zinc finger protein 296 [Source:HGNC Symbol;Acc:HGNC:15981]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"242292_AT","ENSG00000269911","FAM226B","family with sequence similarity 226 member B [Source:HGNC Symbol;Acc:HGNC:31964]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"201647_S_AT","ENSG00000138760","SCARB2","scavenger receptor class B member 2 [Source:HGNC Symbol;Acc:HGNC:1665]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"205859_AT","ENSG00000112799","LY86","lymphocyte antigen 86 [Source:HGNC Symbol;Acc:HGNC:16837]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209307_AT","ENSG00000133789","SWAP70","switching B cell complex subunit SWAP70 [Source:HGNC Symbol;Acc:HGNC:17070]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"233261_AT","None","None","None",
"230983_AT","ENSG00000167483","NIBAN3","niban apoptosis regulator 3 [Source:HGNC Symbol;Acc:HGNC:24130]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"204319_S_AT","ENSG00000148908","RGS10","regulator of G protein signaling 10 [Source:HGNC Symbol;Acc:HGNC:9992]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"225659_AT","ENSG00000144228","SPOPL","speckle type BTB/POZ protein like [Source:HGNC Symbol;Acc:HGNC:27934]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"225659_AT","ENSG00000241772","None","novel transcript","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"220254_AT","ENSG00000147650","LRP12","LDL receptor related protein 12 [Source:HGNC Symbol;Acc:HGNC:31708]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1564936_AT","ENSG00000260070","None","novel transcript, antisense to KIAA0895","AFFY_HG_U133_PLUS_2"
"214862_X_AT","ENSG00000260400","None","novel transcript, overlapping to TET1","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"209306_S_AT","ENSG00000133789","SWAP70","switching B cell complex subunit SWAP70 [Source:HGNC Symbol;Acc:HGNC:17070]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"213485_S_AT","ENSG00000124574","ABCC10","ATP binding cassette subfamily C member 10 [Source:HGNC Symbol;Acc:HGNC:52]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"204164_AT","ENSG00000213445","SIPA1","signal-induced proliferation-associated 1 [Source:HGNC Symbol;Acc:HGNC:10885]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"223059_S_AT","ENSG00000065809","FAM107B","family with sequence similarity 107 member B [Source:HGNC Symbol;Acc:HGNC:23726]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"215149_AT","ENSG00000196581","AJAP1","adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"219631_AT","ENSG00000147650","LRP12","LDL receptor related protein 12 [Source:HGNC Symbol;Acc:HGNC:31708]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1554298_A_AT","ENSG00000174776","WDR49","WD repeat domain 49 [Source:HGNC Symbol;Acc:HGNC:26587]","AFFY_HG_U133_PLUS_2"
"227856_AT","ENSG00000174749","FAM241A","family with sequence similarity 241 member A [Source:HGNC Symbol;Acc:HGNC:26813]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"207857_AT","ENSG00000239998","LILRA2","leukocyte immunoglobulin like receptor A2 [Source:HGNC Symbol;Acc:HGNC:6603]","AFFY_HG_FOCUS,AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"224710_AT","ENSG00000109113","RAB34","RAB34, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16519]","AFFY_HG_U133B,AFFY_HG_U133_PLUS_2"
"1559051_S_AT","ENSG00000164430","CGAS","cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367]","AFFY_HG_U133_PLUS_2"
"214049_X_AT","ENSG00000173762","CD7","CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"218627_AT","ENSG00000136048","DRAM1","DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]","AFFY_HG_U133A_2,AFFY_HG_U133_PLUS_2"
"1552274_AT","ENSG00000168297","PXK","PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]","AFFY_HG_U133_PLUS_2"
